offset_deg,e_day_Wh
-24,1039.4478436602265
-22,1047.915392157649
-20,1055.6816612797852
-18,1062.751173836601
-16,1069.1288043164416
-14,1075.01757850158
-12,1080.9620063009493
-10,1101.155307883505
-8,1120.03495723595
-6,1137.8726445703464
-4,1154.342077031155
-2,1169.3320584974194
0,1182.8394569572724
2,1194.3606147617288
4,1204.5980470757881
6,1213.557424735881
8,1221.5138574912614
10,1228.4253800795323
12,1234.2350632030548
14,1239.6463510217072
16,1244.0760387960395
18,1247.5304958580318
20,1250.0279757400872
22,1251.5875752900351
24,1252.2290542210897
