offset_deg,e_day_Wh
-24,1779.9509591527255
-22,1792.5086544890105
-20,1806.9729644932947
-18,1820.714825546196
-16,1833.2176934787701
-14,1844.490224140317
-12,1854.5408204185403
-10,1863.377811657927
-8,1876.227522688373
-6,1892.7716078186336
-4,1908.0644998033856
-2,1921.680545768008
0,1933.604184981868
2,1944.24764988373
4,1953.3709407285696
6,1960.9657368537455
8,1967.0247525803873
10,1971.5413705137848
12,1974.9710670834331
14,1978.2358721497553
16,1980.1680401782974
18,1980.762454334779
20,1980.1440377626027
22,1977.946872886162
24,1973.7320937109816
