offset_deg,e_day_Wh
-24,1818.1208372067128
-22,1833.2550315814688
-20,1847.1333392882668
-18,1860.506943158788
-16,1873.1273394599787
-14,1884.458051300499
-12,1894.5330466214655
-10,1903.3939186818532
-8,1911.9064458967946
-6,1941.9963803472372
-4,1969.4617689861602
-2,1994.2929876941794
0,2016.255284711507
2,2035.6384483526297
4,2052.3676068092977
6,2066.490139773307
8,2078.0607898755634
10,2087.709516348381
12,2095.0749871810604
14,2100.4831312188876
16,2104.129170609425
18,2105.7786192453086
20,2105.5040632449004
22,2102.980763926599
24,2099.80535092361
