offset_deg,e_day_Wh
-24,1852.434505623502
-22,1865.5651153316217
-20,1877.5792137563515
-18,1894.8172908117035
-16,1912.5146764235906
-14,1929.9658882774024
-12,1947.21190250002
-10,1962.8691207725153
-8,1976.9386998410428
-6,1989.4222039042697
-4,2000.3212950089633
-2,2009.6374967256652
0,2017.3720540513689
2,2023.0708215136897
4,2027.248062001948
6,2030.642870995798
8,2032.8152779416062
10,2033.721510811607
12,2033.3580626174544
14,2031.7206618774608
16,2028.80427535386
18,2025.765770061859
20,2022.8805522754903
22,2018.995512063518
24,2014.1054162182093
