offset_deg,e_day_Wh
-24,1370.9150499637144
-22,1391.440366667819
-20,1410.6459216526137
-18,1428.5389203078737
-16,1445.1291502877905
-14,1460.4284235097405
-12,1474.4637224462967
-10,1488.0855403517648
-8,1500.3149127800493
-6,1511.4304563538194
-4,1521.3065733347412
-2,1529.703206669994
0,1536.6372711546553
2,1542.0187880737517
4,1546.3581298623762
6,1549.5077416109868
8,1551.4817031846314
10,1552.2935264624211
12,1551.9560736774595
14,1551.085046604822
16,1549.4229797169728
18,1547.417347508202
20,1544.9767640317618
22,1541.7146904044978
24,1537.8078217103796
