offset_deg,e_day_Wh
-24,945.3384896852729
-22,955.0758569132927
-20,968.5372350753189
-18,981.2370517607642
-16,993.1674446247467
-14,1004.3226215918013
-12,1014.6984109781374
-10,1024.4749751026757
-8,1034.0508110038634
-6,1042.7285744886174
-4,1050.4320729337314
-2,1057.1619508808922
0,1062.9193036393801
2,1067.8111719755423
4,1071.8949526733738
6,1075.1721201558894
8,1077.64434308436
10,1079.3134728766577
12,1080.2619426973815
14,1081.5315041945225
16,1082.4083345052263
18,1082.6765792243966
20,1082.3389513576928
22,1081.398233410007
24,1079.8572604429858
