offset_deg,e_day_Wh
-24,699.3812916722911
-22,707.3793141571759
-20,714.8918426189329
-18,722.0840100119133
-16,729.3644709511359
-14,736.0640015355758
-12,742.1737774751928
-10,747.6922253046557
-8,752.6183193213834
-6,756.9788494366467
-4,760.8405184754183
-2,764.0339578379251
0,766.5577058910156
2,768.7474728106057
4,770.403383730368
6,771.5320903599735
8,772.1355319895353
10,772.354977360739
12,772.4841322163435
14,772.1181853132207
16,771.2596062283101
18,769.9110970811131
20,768.4285584273264
22,767.2248465593975
24,765.6435377015122
