offset_deg,e_day_Wh
-24,1701.4986509998512
-22,1714.5195819172056
-20,1729.1172174526228
-18,1742.545661094528
-16,1754.8057431822392
-14,1765.8984715466386
-12,1775.8249392008856
-10,1784.5862413143873
-8,1792.18340126179
-6,1800.6669150658265
-4,1817.3763793233516
-2,1832.4745477514991
0,1845.906686711567
2,1857.804657442679
4,1868.2132152964514
6,1877.1146642493268
8,1884.4952073353438
10,1890.343807796905
12,1896.1678766217344
14,1900.7907930599827
16,1904.1236138235686
18,1906.162309132832
20,1906.9039014077507
22,1906.3463478508631
24,1905.3253264677073
