offset_deg,e_day_Wh
-24,945.2069204175552
-22,952.0676675403126
-20,958.3214114430459
-18,963.9712124354426
-16,969.0202767038593
-14,974.3989326821844
-12,983.1603381087386
-10,997.209979184295
-8,1010.2872080813122
-6,1022.4338717541558
-4,1033.7618420612762
-2,1043.9761352499095
0,1053.0715192113794
2,1060.8826309001981
4,1067.4650306089845
6,1073.1843849425527
8,1078.2472772403025
10,1082.516447785601
12,1085.9960459362915
14,1089.143796030611
16,1091.8238532125577
18,1093.7756877593638
20,1095.0068332961516
22,1095.5255692819596
24,1095.8505358606935
