offset_deg,e_day_Wh
-24,1606.0487115632582
-22,1623.5746022808908
-20,1639.915116200156
-18,1655.0841862646807
-16,1669.7208373793674
-14,1683.3097899035622
-12,1695.6733273322782
-10,1707.0344500070416
-8,1717.5165577509833
-6,1726.7108189058847
-4,1734.6332772180076
-2,1741.4001163200012
0,1746.8692553734231
2,1750.639622493794
4,1753.6667012806859
6,1755.7958894290014
8,1756.8748994985528
10,1757.114121627758
12,1756.4912266571794
14,1754.8730798654788
16,1752.567166261118
18,1749.9303178504035
20,1746.3735824179769
22,1742.0181382173405
24,1737.9453664817665
