offset_deg,e_day_Wh
-24,1748.586112337392
-22,1762.1379726969863
-20,1775.124659459755
-18,1788.6497012270668
-16,1800.9844115472176
-14,1812.0593450435672
-12,1821.8846312965006
-10,1837.1834878419172
-8,1859.1044105617589
-6,1879.6319296465012
-4,1898.756276371052
-2,1915.9527145925863
0,1931.2107955935098
2,1944.9872183841803
4,1956.9754504537475
6,1967.2407300021573
8,1975.7864526683347
10,1982.6179874506822
12,1987.742314088145
14,1992.278748441862
16,1995.062079907264
18,1996.4192920573569
20,1996.5639529751388
22,1995.6143528839505
24,1993.5730667395414
