offset_deg,e_day_Wh
-24,1765.3380264003415
-22,1782.3625170313146
-20,1798.1864474817874
-18,1814.1607242125165
-16,1828.9778354048808
-14,1842.4761578316236
-12,1854.6708099473726
-10,1865.7173816060945
-8,1876.049167098587
-6,1884.9747706034132
-4,1892.6380198875822
-2,1899.0219066842708
0,1903.8774427531175
2,1907.3969823973007
4,1909.5805475019479
6,1910.4329500581748
8,1910.3689138359493
10,1909.2824704834165
12,1907.084076554021
14,1904.3125778289123
16,1900.462513964356
18,1895.5316310086455
20,1889.5165287718141
22,1883.5301715553042
24,1876.8738290818587
