offset_deg,e_day_Wh
-24,922.9007831599845
-22,936.6878040530266
-20,950.3359460314266
-18,963.8905216130811
-16,976.5631181556139
-14,988.3383185042045
-12,999.2121692158671
-10,1009.1816391187464
-8,1018.2445224818965
-6,1026.3993529203121
-4,1033.6453260991152
-2,1040.1552992181494
0,1045.6500398827504
2,1050.1390393860404
4,1053.8103814448923
6,1056.6655102883292
8,1058.7062898379245
10,1059.9349683675011
12,1060.6456656309883
14,1060.99021750955
16,1060.6284220804416
18,1060.0451869726312
20,1059.4599319437923
22,1058.3194600915263
24,1056.6274262509219
