offset_deg,e_day_Wh
-24,1268.8109566124272
-22,1283.6792928488999
-20,1297.6748172415785
-18,1310.7925754635285
-16,1323.1055943798692
-14,1334.5313946751103
-12,1345.0245681248146
-10,1354.91840230189
-8,1364.0024838471547
-6,1372.045850855635
-4,1379.04980447974
-2,1385.0515617084259
0,1389.9852738843501
2,1393.356689866434
4,1396.1067166209755
6,1397.9586273397058
8,1398.9808891370053
10,1399.730158137269
12,1399.698745997246
14,1398.8876506072938
16,1397.5222188092207
18,1395.7465625913612
20,1393.2072460535583
22,1390.6241549154684
24,1388.1136454828666
