offset_deg,e_day_Wh
-24,757.7438460318147
-22,768.1646897776038
-20,778.5117802526814
-18,788.7472496857331
-16,798.293306907984
-14,807.1427854105582
-12,815.2919736617479
-10,822.737956408552
-8,829.4785436158488
-6,835.5122073372419
-4,840.838024998706
-2,845.5588935856449
0,849.5016257774809
2,852.8435395188321
4,855.5479698969784
6,857.6160656008979
8,859.0494130188533
10,859.8500085697863
12,860.2267470727807
14,860.4496484788046
16,860.1042218876773
18,859.6254589404751
20,859.2136944388503
22,858.3642226884172
24,857.0803425968456
