offset_deg,e_day_Wh
-24,1407.815112390584
-22,1423.838289975706
-20,1438.875366908052
-18,1452.9337635182478
-16,1466.3204966759004
-14,1478.83507899961
-12,1490.3277737602655
-10,1501.2272297791828
-8,1511.2548783207171
-6,1520.1819305327417
-4,1528.0203287044583
-2,1534.8503913712723
0,1540.5983750758683
2,1544.7594007770297
4,1548.1141929465225
6,1550.4867370455834
8,1551.9354869204858
10,1552.872782611632
12,1552.9551793754654
14,1552.1838476452854
16,1550.8117095887173
18,1548.9716891908065
20,1546.2909955063687
22,1543.4431069924613
24,1540.3786128292938
