offset_deg,e_day_Wh
-24,1327.7055232659172
-22,1341.1177487246812
-20,1353.7203728948025
-18,1366.111033027731
-16,1377.7300472853153
-14,1389.4783276553196
-12,1400.1218549708672
-10,1409.6559171826077
-8,1418.0766378293192
-6,1425.3809119473055
-4,1431.5663496350712
-2,1436.6295276162045
0,1440.619747477444
2,1443.5887030229383
4,1445.4898504820121
6,1446.3233708191433
8,1446.0899460705125
10,1445.4820905282027
12,1444.2893196919335
14,1442.799244713395
16,1440.485657519807
18,1437.350754350719
20,1433.3971077693502
22,1428.6276695988677
24,1423.3531784431202
