offset_deg,e_day_Wh
-24,547.8171039234815
-22,551.7336042632339
-20,555.5299509085005
-18,559.1427262036375
-16,562.4073474229981
-14,565.3205012495777
-12,567.8793355314828
-10,570.0814494605279
-8,571.9248847227469
-6,573.4081173825962
-4,574.5300503308542
-2,575.2996665603232
0,575.673433271297
2,576.3275139582148
4,576.6499459704148
6,576.6410005567845
8,576.3013097653898
10,575.6318607425194
12,574.6339901732232
14,573.7526249271456
16,572.7966463917547
18,571.7422697434922
20,571.0138609666631
22,570.0388106189969
24,568.8186795880799
