offset_deg,e_day_Wh
-24,986.1336051407736
-22,999.6228999156605
-20,1012.9827521713878
-18,1026.2295948755404
-16,1038.5506545387718
-14,1049.94268540851
-12,1060.4033589025069
-10,1069.931168001775
-8,1078.5253404636417
-6,1086.185759563742
-4,1092.912891527436
-2,1098.781775358905
0,1103.7016142193868
2,1107.7421391810399
4,1110.944635462
6,1113.3114300526724
8,1114.8452123109978
10,1115.5489995440064
12,1115.4261069973845
14,1114.8415900994523
16,1113.9303767648498
18,1112.4425509938383
20,1111.341555016002
22,1109.6738503933495
24,1107.4434355542548
