offset_deg,e_day_Wh
-24,1057.5099741519643
-22,1066.4079443409753
-20,1074.5842642092907
-18,1082.0439487358399
-16,1088.789434202507
-14,1094.9843164952772
-12,1101.1622257146269
-10,1121.541310500043
-8,1140.7099097990622
-6,1158.9534549936761
-4,1175.8613269855716
-2,1191.3479924517255
0,1205.4048973612387
2,1217.4515946280321
4,1228.269468007331
6,1237.858183905659
8,1246.4973864154008
10,1254.139992261712
12,1260.7694768138495
14,1266.9795575572984
16,1272.2236851814446
18,1276.5124499528338
20,1279.857533017289
22,1282.2715506695693
24,1283.7679112718192
