offset_deg,e_day_Wh
-24,1451.9141103233808
-22,1469.2788118931367
-20,1485.8257933704908
-18,1502.2834558143247
-16,1517.5751988030222
-14,1532.8559064531019
-12,1546.8299957457202
-10,1559.4978918193008
-8,1570.862814009632
-6,1580.9282744850898
-4,1589.6979485403149
-2,1597.193708844722
0,1603.4514283649655
2,1608.2243105994803
4,1611.7911827592175
6,1614.1544012569955
8,1615.5632594620424
10,1616.219680788804
12,1616.203754395928
14,1615.55892951661
16,1613.9875362704543
18,1611.4916145093378
20,1608.0730965366663
22,1603.7338092820237
24,1599.4855819163772
