offset_deg,e_day_Wh
-24,1007.9846805847569
-22,1022.063824308972
-20,1035.3460640259677
-18,1047.8245033667938
-16,1059.4939825949914
-14,1070.3507910470435
-12,1080.392447731405
-10,1089.875223036845
-8,1099.1307555492194
-6,1107.6162758896012
-4,1115.0443058987485
-2,1121.4163768550284
0,1126.7345200162308
2,1131.125426029053
4,1134.6389550234055
6,1137.2777575486016
8,1139.0447620582768
10,1139.9431805164218
12,1139.9764815645979
14,1139.6123206809298
16,1139.4865401020943
18,1138.8410842143187
20,1137.5299693214245
22,1135.5571612253696
24,1132.9267492993317
