offset_deg,e_day_Wh
-24,1780.4495814200948
-22,1795.5586766965514
-20,1810.5351072766484
-18,1824.6237267179242
-16,1838.1399893782882
-14,1850.369552377409
-12,1861.3347281388174
-10,1871.0563227451335
-8,1879.844340898585
-6,1890.5839407975882
-4,1921.0401584661554
-2,1949.0280568483256
0,1974.2805350027413
2,1996.5735741147814
4,2016.7877316831891
6,2034.4567730665399
8,2049.822679471713
10,2062.684923325796
12,2073.3845213926925
14,2082.0765521739395
16,2089.1113817108157
18,2094.431813836484
20,2097.7156092763275
22,2099.022975392799
24,2098.451118064594
