offset_deg,e_day_Wh
-24,1143.7965622024328
-22,1160.315341984929
-20,1175.7228758155877
-18,1190.0238476841914
-16,1203.2254698570273
-14,1215.3369681104614
-12,1226.3691802609017
-10,1236.582001902293
-8,1246.4144197820929
-6,1255.2428895270332
-4,1262.7969645777162
-2,1269.0917085530434
0,1274.1422441463449
2,1278.069522123048
4,1280.9639576010431
6,1282.8393290926533
8,1283.709145047451
10,1283.586602017048
12,1282.4845116282968
14,1280.919026648036
16,1279.6156577221436
18,1277.623987432576
20,1274.9368466189699
22,1271.565449266399
24,1267.5204657064087
