offset_deg,e_day_Wh
-24,1423.289557585184
-22,1442.1010134497678
-20,1459.66260805328
-18,1475.983167028123
-16,1491.0728847966857
-14,1504.943036990319
-12,1517.6057254632683
-10,1529.511575009048
-8,1540.4825687837454
-6,1550.5132581579164
-4,1559.2522626168554
-2,1566.5780682750799
0,1572.4924644234698
2,1576.8798047384164
4,1580.4110618004286
6,1582.7981779883035
8,1584.051293280707
10,1584.1799116564678
12,1583.192837482488
14,1581.0981251962353
16,1578.896121018292
18,1576.1972472139246
20,1573.3365474083732
22,1569.8581700040606
24,1565.5905115340884
