offset_deg,e_day_Wh
-24,1601.4528473834075
-22,1615.3794985878149
-20,1628.2513650631222
-18,1641.2155869315816
-16,1653.0363711844216
-14,1663.703825876606
-12,1673.4347990271026
-10,1687.0360904731922
-8,1709.5166338862373
-6,1730.3313739001314
-4,1749.4452690577737
-2,1767.0373724367573
0,1782.7790707663034
2,1797.0493049363292
4,1809.5465674783445
6,1820.374466081335
8,1829.5341509266586
10,1837.125232241062
12,1843.748100715205
14,1847.7661268518968
16,1850.3081630636614
18,1852.394773210114
20,1853.6615897655442
22,1853.7673697857558
24,1852.7224525210638
