offset_deg,e_day_Wh
-24,1531.2357247856612
-22,1553.556895860283
-20,1574.471674577867
-18,1593.9870112486146
-16,1612.111839937658
-14,1628.8566856894743
-12,1644.2333297094308
-10,1658.9045713879136
-8,1672.3153769338032
-6,1684.5783326358023
-4,1695.4365745551208
-2,1704.710827047327
0,1712.4124068930942
2,1718.3412260806906
4,1723.1868504633974
6,1726.7615345799836
8,1729.0768475061452
10,1730.1437337747739
12,1729.9724286409837
14,1728.886987630521
16,1727.3872317125279
18,1725.3552051613037
20,1722.941851479804
22,1719.776139059127
24,1715.835516438338
