offset_deg,e_day_Wh
-24,1786.3556647207063
-22,1802.4821791012955
-20,1818.0831408728511
-18,1832.6509836955136
-16,1846.8879000912561
-14,1859.8431805381679
-12,1871.533482119426
-10,1881.973630312727
-8,1891.6141553734874
-6,1900.0891329581425
-4,1907.282213569459
-2,1913.253315025895
0,1917.7795904768816
2,1920.6298499060838
4,1922.7149739959434
6,1923.874555548402
8,1923.9166723647913
10,1922.7534115532626
12,1920.8619391553434
14,1918.0300054045347
16,1914.6207418764027
18,1910.7495225304547
20,1905.8922351007218
22,1900.0426509988129
24,1893.6041203818668
