offset_deg,e_day_Wh
-24,1445.1927568702722
-22,1453.5084074574015
-20,1461.012208056928
-18,1468.2073789513322
-16,1474.9579323080225
-14,1480.8814618968681
-12,1489.7207230860795
-10,1510.1146119999635
-8,1528.9268668978966
-6,1546.1501980250673
-4,1561.789206182747
-2,1575.940167559374
0,1588.5048336851485
2,1599.8933136856417
4,1609.7311264900754
6,1618.1200976351033
8,1624.513180858459
10,1629.572518068736
12,1633.676933329808
14,1636.9714993021003
16,1639.0843854764419
18,1640.375534550038
20,1641.0493307023562
22,1640.7126500618233
24,1639.3855502068564
