offset_deg,e_day_Wh
-24,1560.0528210372563
-22,1571.0735264994032
-20,1581.146459966957
-18,1591.107503257213
-16,1600.3655714169772
-14,1608.6227607329001
-12,1616.0935604066665
-10,1636.1776574443
-8,1657.597596276506
-6,1677.3146054138767
-4,1695.3185055431945
-2,1711.7385114589897
0,1726.3898272153197
2,1739.6499169992776
4,1751.1925690551548
6,1761.114654732857
8,1769.4273123671696
10,1775.7467821596576
12,1780.6997856903834
14,1784.5123847625787
16,1787.0102537207026
18,1788.7158971303797
20,1789.648225482817
22,1789.4433017325948
24,1788.118731748284
