offset_deg,e_day_Wh
-24,1473.420413734886
-22,1487.3259419547524
-20,1501.634516101601
-18,1514.8926480702808
-16,1527.1064808187334
-14,1538.2824642095434
-12,1548.4271937192016
-10,1557.5472670479944
-8,1565.649155950714
-6,1573.4045446474981
-4,1580.0756801959565
-2,1585.5077686919465
0,1589.7040155332318
2,1592.6857241022285
4,1594.6235577428301
6,1595.5195204980482
8,1595.3748573748899
10,1594.544585268646
12,1593.6759812630746
14,1591.9523370253362
16,1589.3724811690324
18,1585.9346947126737
20,1581.6367289441903
22,1576.4758317103447
24,1571.8813009187643
