offset_deg,e_day_Wh
-24,1003.8273389871795
-22,1011.8509253000676
-20,1019.2032192152368
-18,1025.8896264796972
-16,1031.909319768392
-14,1037.3188938121648
-12,1043.3440798445633
-10,1059.5217113320875
-8,1074.566971102834
-6,1088.8573963484218
-4,1101.8606919275542
-2,1113.5676888608705
0,1123.9735693414568
2,1132.6951704337534
4,1140.2866479147779
6,1146.7499316756816
8,1152.3507264115797
10,1157.0672935593198
12,1161.00608669101
14,1164.5608467529544
16,1167.243512408525
18,1169.0648529791013
20,1170.036564900336
22,1170.1711489987922
24,1169.4817983284388
