offset_deg,e_day_Wh
-24,966.8672447708764
-22,977.1434936532298
-20,986.7135387869528
-18,996.4483362042427
-16,1005.6302666440447
-14,1013.987322626898
-12,1021.5194286920262
-10,1028.2269453502367
-8,1035.8158414205757
-6,1052.895151055423
-4,1068.882425282438
-2,1083.7916867507797
0,1097.5334193326617
2,1110.331665269381
4,1121.9975890481837
6,1132.5720529377281
8,1142.0285559204965
10,1150.3659021999888
12,1157.5853175707541
14,1163.6901136574766
16,1168.9785206875165
18,1173.8046259792713
20,1176.6576154324252
22,1179.8737322616896
24,1182.407136502322
