offset_deg,e_day_Wh
-24,1712.00721430565
-22,1730.3508322679345
-20,1747.4294998659725
-18,1763.2609144086912
-16,1778.6288483983822
-14,1792.880882581579
-12,1805.8294286358212
-10,1817.6916287968097
-8,1828.6740817066639
-6,1838.291869890732
-4,1846.564379500256
-2,1853.6423283836393
0,1859.3425384636355
2,1863.276336859539
4,1866.3533939459887
6,1868.5410366830783
8,1869.6021093500196
10,1869.7239321606378
12,1868.9454625524095
14,1867.1102218407445
16,1864.5248215352983
18,1861.5580378085447
20,1857.623388238479
22,1852.7541449766354
24,1848.1515464946788
