offset_deg,e_day_Wh
-24,1694.6180659928436
-22,1708.872563189781
-20,1722.0625252928112
-18,1734.9266045744082
-16,1747.1308746555019
-14,1758.1874588006444
-12,1768.112669884674
-10,1776.9609451556157
-8,1785.289980535152
-6,1804.222717376725
-4,1825.4260577534665
-2,1845.0082767701124
0,1862.6894181778907
2,1878.7483667253493
4,1893.0556936512278
6,1905.606412763304
8,1916.4310402250183
10,1926.1270412055567
12,1934.163522862863
14,1940.9257664869115
16,1946.4307921777418
18,1950.4180912317363
20,1952.8960583259034
22,1953.8345702724778
24,1953.7460096331552
