offset_deg,e_day_Wh
-24,1404.3888253576638
-22,1421.9871620236474
-20,1438.5034699517378
-18,1453.9317473680726
-16,1468.2672864456435
-14,1481.5064860538337
-12,1494.473576800826
-10,1506.4018389380976
-8,1517.0762169116415
-6,1526.4962657934634
-4,1534.9138186976518
-2,1542.0644205788685
0,1547.8098380828924
2,1551.8834241664526
4,1554.8888223666156
6,1557.0534172647226
8,1558.1197518495192
10,1558.2758052841484
12,1557.413402978973
14,1556.3063734457423
16,1554.2712878940815
18,1551.3103399150887
20,1548.2280895257709
22,1544.824663504624
24,1540.6219558576902
