offset_deg,e_day_Wh
-24,716.0236983155633
-22,719.7411242342885
-20,723.0515156155598
-18,725.9536748001435
-16,734.110490546929
-14,742.2475155095841
-12,749.8820532324387
-10,757.2951630047364
-8,764.4276289860622
-6,770.875952793364
-4,776.6330678620122
-2,781.6930880992762
0,786.0511986499168
2,789.849696731555
4,793.0524406349182
6,795.6571139519036
8,797.6621422614279
10,799.164343526907
12,801.0264320913905
14,802.655794244625
16,803.7989381080641
18,804.456298454473
20,804.6288233940601
22,804.3179568717667
24,803.5256226494062
