offset_deg,e_day_Wh
-24,1403.329886419731
-22,1418.289754390992
-20,1432.2623349829164
-18,1445.8574969214737
-16,1459.075230228349
-14,1472.206815319641
-12,1484.1144821277555
-10,1494.807360634465
-8,1504.2945974030936
-6,1512.5852098714327
-4,1519.6878031202332
-2,1525.6038031896342
0,1530.3733721727813
2,1534.0225599685132
4,1536.560215025524
6,1537.9916184192944
8,1538.321574930365
10,1537.8090335566096
12,1536.793645126311
14,1535.4575926347347
16,1533.2622906379383
18,1530.210952113703
20,1526.306393095254
22,1521.5510375011131
24,1515.9469302622465
