offset_deg,e_day_Wh
-24,1952.3384579391898
-22,1965.7324305863885
-20,1979.0701083875922
-18,1993.1922242190067
-16,2005.9135035737268
-14,2017.2623166876538
-12,2027.2658087328032
-10,2042.5916075734538
-8,2066.575003391429
-6,2088.9929072637724
-4,2109.6536213004515
-2,2127.9695361915888
0,2143.9521450722164
2,2158.0839596400638
4,2170.0579248116105
6,2179.9481293312397
8,2187.779095044295
10,2193.5765951108237
12,2197.367095975096
14,2200.1990485044153
16,2201.528557238853
18,2201.0403133461364
20,2199.0551002343927
22,2195.754307359466
24,2190.986545880314
