offset_deg,e_day_Wh
-24,1411.8576040321068
-22,1421.5634919555043
-20,1430.4275567112693
-18,1438.634947179844
-16,1446.2000406081033
-14,1452.9078344660359
-12,1467.1550205921508
-10,1488.7402909178884
-8,1508.8172756494073
-6,1527.368185365704
-4,1544.3850899543786
-2,1559.959496489319
0,1573.9703942158603
2,1586.526699279527
4,1597.3307877004277
6,1605.9277731591947
8,1613.2623632127184
10,1619.3449485183623
12,1624.2825682254345
14,1628.269471134762
16,1631.0502913666014
18,1633.0384508098846
20,1634.6940555341848
22,1635.3449661377454
24,1635.0085140528413
