offset_deg,e_day_Wh
-24,1990.8783002704795
-22,2009.980615586118
-20,2027.7352853000787
-18,2044.1410172535534
-16,2059.3206729609797
-14,2074.2906898384927
-12,2087.784442449854
-10,2100.687455110212
-8,2112.052530646445
-6,2124.0914427939897
-4,2144.651462150011
-2,2163.370256809818
0,2180.2499862831364
2,2195.0843470619093
4,2207.9993427416393
6,2219.3089447570187
8,2229.0733319523633
10,2237.3211651228185
12,2244.0722694625692
14,2249.109140890683
16,2252.430610056521
18,2254.4420905626916
20,2255.6225930440883
22,2255.779730488822
24,2255.5335609235453
