offset_deg,e_day_Wh
-24,844.2070503693228
-22,856.0088415130328
-20,867.6171155004846
-18,879.1207327865804
-16,889.8199303221284
-14,899.7044952559711
-12,908.7767257087453
-10,917.0395910436956
-8,924.4966133838
-6,931.1517608429808
-4,937.0093506595556
-2,942.236929577241
0,946.5724518293957
2,950.0988889032498
4,952.9014537145151
6,954.9848462014575
8,956.3538790292812
10,957.0134324105004
12,957.2747196756234
14,957.2096764855521
16,956.5358995928841
18,955.6461133918774
20,954.7257691079092
22,953.3263543084331
24,951.4527072583414
