offset_deg,e_day_Wh
-24,1252.0842497729818
-22,1262.5343622810974
-20,1272.1259015257715
-18,1280.863225424026
-16,1295.2909170193548
-14,1316.2264567821107
-12,1336.821405497817
-10,1356.002089253421
-8,1373.757355609192
-6,1390.1645277297553
-4,1405.4057784737574
-2,1419.0806530021287
0,1431.1904371916403
2,1441.3209882308745
4,1450.1461422439857
6,1457.6705090460014
8,1463.8999362226773
10,1469.2698833355312
12,1473.7131484613462
14,1477.0675850651323
16,1479.7321174164788
18,1481.9075458691468
20,1483.1263221094769
22,1483.4000127466827
24,1482.74054108974
