offset_deg,e_day_Wh
-24,1358.7759617803686
-22,1365.292568476672
-20,1372.4728543123092
-18,1378.9619461671925
-16,1384.744771745696
-14,1390.1507164667876
-12,1395.2857692665439
-10,1399.5225393463645
-8,1402.8581926520358
-6,1405.2904265096267
-4,1406.8174513539257
-2,1407.4379769973382
0,1407.1525543940256
2,1406.492272366304
4,1404.924879840256
6,1402.9765863493872
8,1401.047681402126
10,1398.3717563919934
12,1394.9490670067207
14,1390.7802122160003
16,1385.8661503373671
18,1380.537660512644
20,1376.4325944398165
22,1371.8856364076732
24,1366.765951372956
