offset_deg,e_day_Wh
-24,1092.4748824413275
-22,1101.520745019909
-20,1109.8206886856774
-18,1117.3802374400989
-16,1124.2052177191433
-14,1133.918417397565
-12,1152.6332087703063
-10,1170.7415828205922
-8,1187.9532542764184
-6,1203.8586887325182
-4,1218.2961424172481
-2,1231.264292385723
0,1242.765038200634
2,1252.3861530545087
4,1260.7447842915326
6,1267.8478629681338
8,1273.7040972719642
10,1278.8312410010233
12,1283.4273752508007
14,1287.200279817725
16,1290.024010285109
18,1291.9135549898579
20,1292.8846573841397
22,1292.953678445386
24,1292.1374702573555
