offset_deg,e_day_Wh
-24,1264.7086810407436
-22,1274.7234357282668
-20,1290.6964791942748
-18,1307.1889518521725
-16,1322.65632479009
-14,1338.0479429691982
-12,1352.4259393301047
-10,1365.614020574681
-8,1377.6094447474577
-6,1388.4036316596457
-4,1398.0054422807198
-2,1406.5930992885205
0,1413.844322565669
2,1419.3155651837073
4,1423.8463860616584
6,1427.4008302407917
8,1429.8826985415906
10,1431.616568639979
12,1432.6884812982782
14,1432.8701807191994
16,1432.2795026826052
18,1430.797645578295
20,1429.3400381043894
22,1427.439264050543
24,1424.7855619774307
