offset_deg,e_day_Wh
-24,721.6132863582095
-22,730.2132589360106
-20,738.2899269549301
-18,746.2045209701661
-16,754.0201120361087
-14,761.2200642376602
-12,767.7938979559203
-10,773.7409977592249
-8,779.0612940379202
-6,783.7638882691047
-4,788.0230043529891
-2,791.5714809762019
0,794.4059931619124
2,796.8209636061213
4,798.6596578981118
6,799.9335677077395
8,800.6452548195796
10,800.9548979255796
12,801.162752961711
14,800.8670553517926
16,800.0707184441711
18,798.776795255548
20,797.5526184122803
22,796.3141734326096
24,794.6867721860305
