offset_deg,e_day_Wh
-24,1828.134014763541
-22,1843.3485559445749
-20,1857.37511929828
-18,1870.2215419756178
-16,1881.895757239818
-14,1894.4813177109836
-12,1911.8315242607318
-10,1932.1337485012657
-8,1950.7791224867078
-6,1967.751490111115
-4,1983.0396936026589
-2,1996.6357529521406
0,2008.533945035717
2,2018.7204359477644
4,2027.584242524566
6,2034.8530413328767
8,2040.5244237799807
10,2044.6142127538124
12,2046.3851116582248
14,2046.6839502841588
16,2046.8132723300257
18,2046.8720451769445
20,2045.8448384920537
22,2043.7308818851384
24,2040.5297801396164
