offset_deg,e_day_Wh
-24,1959.6765153541862
-22,1972.5582425600644
-20,1985.4103151180818
-18,1998.9343249699987
-16,2011.0687520693893
-14,2021.8353543596538
-12,2031.2671646646245
-10,2046.733704293183
-8,2070.249715148894
-6,2092.0064672469603
-4,2111.8115604071418
-2,2129.1175897895037
0,2143.9517007186187
2,2156.706930764635
4,2167.2052022602325
6,2175.5291833613373
8,2181.7197441056896
10,2185.818829045079
12,2187.8687742318257
14,2188.9256299659546
16,2188.558404945321
18,2186.501626247157
20,2182.901511531766
22,2177.9853374803256
24,2171.6459379741405
