offset_deg,e_day_Wh
-24,1666.902032322963
-22,1686.123249814695
-20,1708.3405496574178
-18,1729.1656517765416
-16,1748.6040701936245
-14,1766.6629808463845
-12,1783.3505574903481
-10,1798.6754859616144
-8,1812.741156258174
-6,1826.0171152963317
-4,1837.8227220400743
-2,1848.1147983766714
0,1856.9014161398295
2,1863.760846965234
4,1869.378626772298
6,1873.7565459727214
8,1877.2288557860945
10,1880.2542976783698
12,1882.3101449141832
14,1883.3933123171607
16,1883.4993394995693
18,1882.6223824568272
20,1880.7552193036543
22,1878.9977264645283
24,1877.8987181251616
