offset_deg,e_day_Wh
-24,965.7370904335617
-22,979.9692012447435
-20,993.4037263553878
-18,1006.033231607951
-16,1017.8527991970751
-14,1028.8594907039278
-12,1039.0519723704542
-10,1048.666291146349
-8,1058.1630005910783
-6,1066.768344653764
-4,1074.337278437532
-2,1080.8734020023448
0,1086.380801007107
2,1090.9462218649446
4,1094.6466187171416
6,1097.4863801921017
8,1099.470146026966
10,1100.6027911806068
12,1100.8893827259603
14,1101.297632400789
16,1101.5375531165437
18,1101.1229130633985
20,1100.0589872849337
22,1098.3510814281253
24,1096.0045081604583
