offset_deg,e_day_Wh
-24,1720.450338525464
-22,1738.4223952147013
-20,1755.1070905410056
-18,1771.4555773060515
-16,1786.4587829085813
-14,1800.1526402647369
-12,1812.572214685465
-10,1823.8645819925694
-8,1834.3729741929155
-6,1843.5925040652128
-4,1851.6596598733474
-2,1858.5514391937918
0,1864.1172531711609
2,1868.481803283685
4,1871.718099008926
6,1873.8399882884255
8,1875.2751153214012
10,1875.7928801036262
12,1875.4721034948284
14,1874.473459429803
16,1872.5784050998313
18,1869.786390116682
20,1866.0943237007355
22,1862.5701428322336
24,1858.3502151009109
