offset_deg,e_day_Wh
-24,2287.7684410301185
-22,2312.4939719703443
-20,2335.5675260944327
-18,2356.9782476260725
-16,2376.7347567758607
-14,2396.233857334535
-12,2413.9716538725133
-10,2430.9299593866126
-8,2445.9169432223607
-6,2458.942940537277
-4,2470.0121221742
-2,2479.125027774483
0,2486.3888226146237
2,2491.2961129793007
4,2494.361911235679
6,2495.8219926989577
8,2495.831407543211
10,2494.634345469838
12,2492.084816670492
14,2488.028669638373
16,2482.463757642222
18,2475.778865799649
20,2468.681932337435
22,2461.121993274357
24,2453.2920767601754
