offset_deg,e_day_Wh
-24,1180.6124719117722
-22,1189.41200077008
-20,1197.4492079529223
-18,1211.852618034114
-16,1231.1062658806782
-14,1249.2008378451937
-12,1266.8172396273533
-10,1283.2875921263221
-8,1298.4701001507663
-6,1312.4555842090099
-4,1325.3782406562063
-2,1336.917317627303
0,1347.0805890018419
2,1355.670746754197
4,1363.1176910173865
6,1369.4292262498757
8,1374.6135120967006
10,1378.7879434036972
12,1382.3603306013586
14,1384.9770672940078
16,1386.7753410811317
18,1388.3709468286047
20,1389.132570344486
22,1389.0700537656999
24,1388.193041389166
