offset_deg,e_day_Wh
-24,1101.4411934834773
-22,1110.6356060785515
-20,1119.07584061493
-18,1126.767792725061
-16,1133.7174580897636
-14,1139.927939614528
-12,1161.2013833201818
-10,1181.8838865479393
-8,1201.5528277967874
-6,1219.911307814081
-4,1236.740674763818
-2,1252.0358546188384
0,1265.7958125449743
2,1277.509054482925
4,1287.8996090003611
6,1296.972947023076
8,1304.7886064572358
10,1311.7827993068072
12,1318.141043859756
14,1323.6180651194363
16,1328.0779388377944
18,1331.5361501542948
20,1334.0091598452163
22,1335.514240319683
24,1336.0693234421585
