offset_deg,e_day_Wh
-24,1674.274174812892
-22,1693.3088553755058
-20,1711.930194941463
-18,1729.252691847265
-16,1745.2802651260013
-14,1760.017599042822
-12,1773.4698642331591
-10,1785.6424883747864
-8,1796.5573600454593
-6,1807.057713897144
-4,1816.0983401680087
-2,1823.6248550442292
0,1829.6404769668752
2,1833.987269675527
4,1837.0490794714942
6,1838.8273274598932
8,1839.3399474624448
10,1839.6707092980391
12,1839.050422963399
14,1837.4149654846524
16,1834.763116645086
18,1831.09304503972
20,1826.4023264153275
22,1820.9274562542787
24,1817.201506561557
