offset_deg,e_day_Wh
-24,2044.5952649953688
-22,2061.2192266657134
-20,2078.021654279678
-18,2094.7304072943716
-16,2110.1797879300016
-14,2124.1478630057436
-12,2136.6408060253084
-10,2152.4068886381046
-8,2172.501715657022
-6,2191.306011627099
-4,2208.5645076959286
-2,2223.8678672439446
0,2237.137749577797
2,2248.2964145649585
4,2257.9997806043198
6,2266.103656284083
8,2272.478515699292
10,2277.1231830390707
12,2280.242513866626
14,2282.3148487780218
16,2283.8242406867594
18,2283.9021579044147
20,2281.583796546994
22,2277.9340472972494
24,2273.0086719827023
