offset_deg,e_day_Wh
-24,1008.8685665930708
-22,1018.3262287717987
-20,1027.0720379492013
-18,1035.5680234099254
-16,1044.0048345134164
-14,1051.6160132890784
-12,1058.404905424909
-10,1067.2561539003261
-8,1082.008477470426
-6,1095.7458724612247
-4,1108.4441961340585
-2,1120.1723056332976
0,1130.8146854863276
2,1140.674299179344
4,1149.3980617652228
6,1157.1684884377075
8,1163.922216783204
10,1169.6589003483014
12,1174.1589092652944
14,1177.0398987278775
16,1179.0611181615077
18,1181.119114181251
20,1182.4308113678499
22,1183.5122700393608
24,1184.6717284932688
