offset_deg,e_day_Wh
-24,1724.4765647610388
-22,1741.9296678545365
-20,1759.4151917797208
-18,1775.6018561683466
-16,1790.499336183178
-14,1804.1175627488776
-12,1816.4664843883977
-10,1827.5558622286273
-8,1837.395091224418
-6,1846.9954543950603
-4,1855.163252931969
-2,1861.8195858169256
0,1866.9678092117747
2,1870.5797388169585
4,1872.8884395243847
6,1873.8964991032985
8,1873.6050982738216
10,1872.9150054623728
12,1871.3806758010833
14,1868.7984002686694
16,1865.1656614722529
18,1860.478861674117
20,1854.733356621108
22,1847.9255076373024
24,1842.9134852305347
