offset_deg,e_day_Wh
-24,1931.1112007213626
-22,1947.1800312944233
-20,1964.6132249132252
-18,1981.249247281394
-16,1996.4413045740873
-14,2010.1918188675072
-12,2022.5035154637092
-10,2033.3827470410363
-8,2052.5411463758865
-6,2071.7219969495145
-4,2089.3932728675754
-2,2105.1088671303255
0,2118.8511118764886
2,2130.918523009875
4,2141.259939703466
6,2149.866745898292
8,2156.7320335813847
10,2161.850269192147
12,2165.520017280729
14,2169.005768396224
16,2171.2511236404357
18,2172.294060302219
20,2171.909433105613
22,2168.8837792601207
24,2164.5956875587226
