offset_deg,e_day_Wh
-24,1429.9314037749016
-22,1448.8043325262825
-20,1466.4339206047798
-18,1482.8273547064662
-16,1497.9931828890012
-14,1511.9410380710124
-12,1524.6813935244306
-10,1536.636878645527
-8,1547.6907548208196
-6,1557.8544123189645
-4,1566.6758694020186
-2,1574.0698961363773
0,1580.0374493171666
2,1584.5169661976645
4,1588.0501263564224
6,1590.4304122983795
8,1591.6669719058077
10,1591.7683873713645
12,1590.7426161409458
14,1588.5969446632869
16,1586.3224702536218
18,1583.687218540667
20,1580.7084854518855
22,1577.0389062230158
24,1572.679440837142
