offset_deg,e_day_Wh
-24,1480.8578940611487
-22,1499.803496028538
-20,1518.686313348494
-18,1536.700642565691
-16,1553.4385685964432
-14,1569.9782611726705
-12,1585.1700603223908
-10,1598.9590647742125
-8,1611.3556048502237
-6,1622.3702982661139
-4,1632.0138386820404
-2,1640.3761489348717
0,1647.3914788279117
2,1652.700808094484
4,1656.7440760301333
6,1659.6205206159134
8,1661.6873136606941
10,1662.6250785551092
12,1663.0233529164916
14,1662.521996067579
16,1661.0612870575242
18,1658.6468592718177
20,1655.2838380731237
22,1651.5183761037588
24,1647.7542650137802
