offset_deg,e_day_Wh
-24,330.567816491003
-22,329.8289880759804
-20,328.99352045025717
-18,328.06241228723025
-16,327.0367756212491
-14,326.5716296170331
-12,326.1136780087204
-10,325.52398200291975
-8,324.8031642349437
-6,323.95342862232064
-4,322.96190448572634
-2,321.8119256138907
0,320.50480659173905
2,319.55499654121905
4,318.46670685696347
6,317.2411981110894
8,315.87988511851444
10,314.7266426226185
12,313.4643338924685
14,312.0788018827106
16,310.8180577292542
18,309.58715675797714
20,308.24616449499183
22,306.7966191403489
24,305.24019106968416
