offset_deg,e_day_Wh
-24,928.3544409476249
-22,940.789413426462
-20,952.4677976123057
-18,963.6953930850177
-16,974.9497821043266
-14,985.3364214733796
-12,994.845031232627
-10,1003.4770641209252
-8,1011.2344930471241
-6,1018.1704748177029
-4,1024.4889007241864
-2,1029.8209128066928
0,1034.1663958538222
2,1037.6609913522234
4,1040.3231880495428
6,1042.2020681075783
8,1043.3013951622831
10,1043.7682527143052
12,1043.929868543213
14,1043.4180578965409
16,1042.2366632454896
18,1040.389521371029
20,1038.3501381877977
22,1036.449263594117
24,1034.030082350167
